13736982,7/5/2020,93,0,10,0,27,0,497839,-5908846,GY,GUY,Guyana
14158479,8/5/2020,94,1,10,0,34,7,497839,-5908846,GY,GUY,Guyana
14597913,9/5/2020,97,3,10,0,35,1,497839,-5908846,GY,GUY,Guyana
15031393,10/5/2020,104,7,10,0,35,0,497839,-5908846,GY,GUY,Guyana
15452530,11/5/2020,109,5,10,0,36,1,497839,-5908846,GY,GUY,Guyana
15885552,12/5/2020,113,4,10,0,36,0,497839,-5908846,GY,GUY,Guyana
16278359,13/5/2020,114,1,10,0,39,3,497839,-5908846,GY,GUY,Guyana
16743829,14/5/2020,115,1,10,0,41,2,497839,-5908846,GY,GUY,Guyana
17158602,15/5/2020,116,1,10,0,41,0,497839,-5908846,GY,GUY,Guyana
17567758,16/5/2020,117,1,10,0,43,2,497839,-5908846,GY,GUY,Guyana
17970164,17/5/2020,120,3,10,0,44,1,497839,-5908846,GY,GUY,Guyana
18424563,18/5/2020,124,4,10,0,45,1,497839,-5908846,GY,GUY,Guyana
18776694,19/5/2020,125,1,10,0,45,0,497839,-5908846,GY,GUY,Guyana
19171198,20/5/2020,126,1,10,0,46,1,497839,-5908846,GY,GUY,Guyana
19674567,21/5/2020,127,1,10,0,47,1,497839,-5908846,GY,GUY,Guyana
20270953,22/5/2020,129,2,10,0,57,10,497839,-5908846,GY,GUY,Guyana
20864868,23/5/2020,132,3,10,0,57,0,497839,-5908846,GY,GUY,Guyana
21382438,24/5/2020,135,3,10,0,58,1,497839,-5908846,GY,GUY,Guyana
21962853,25/5/2020,137,2,11,1,62,4,497839,-5908846,GY,GUY,Guyana
22453530,26/5/2020,139,2,11,0,62,0,497839,-5908846,GY,GUY,Guyana
23174682,27/5/2020,144,5,11,0,62,0,497839,-5908846,GY,GUY,Guyana
23587379,28/5/2020,150,6,11,0,67,5,497839,-5908846,GY,GUY,Guyana
24119077,29/5/2020,151,1,11,0,67,0,497839,-5908846,GY,GUY,Guyana
24641421,30/5/2020,152,1,11,0,67,0,497839,-5908846,GY,GUY,Guyana
25147235,31/5/2020,153,1,12,1,67,0,497839,-5908846,GY,GUY,Guyana
23587384,1/6/2020,153,0,12,0,70,3,497839,-5908846,GY,GUY,Guyana
23587385,2/6/2020,153,0,12,0,70,0,497839,-5908846,GY,GUY,Guyana
26784369,3/6/2020,153,0,12,0,70,0,497839,-5908846,GY,GUY,Guyana
27362618,4/6/2020,153,0,12,0,70,0,497839,-5908846,GY,GUY,Guyana
27362619,5/6/2020,153,0,12,0,77,7,497839,-5908846,GY,GUY,Guyana
28451232,6/6/2020,154,1,12,0,80,3,497839,-5908846,GY,GUY,Guyana
26104043,7/6/2020,154,0,12,0,80,0,497839,-5908846,GY,GUY,Guyana
29485765,8/6/2020,155,1,12,0,80,0,497839,-5908846,GY,GUY,Guyana
29978786,9/6/2020,156,1,12,0,86,6,497839,-5908846,GY,GUY,Guyana
27757003,10/6/2020,157,1,12,0,86,0,497839,-5908846,GY,GUY,Guyana
31395976,11/6/2020,158,1,12,0,92,6,497839,-5908846,GY,GUY,Guyana
31864381,12/6/2020,159,1,12,0,95,3,497839,-5908846,GY,GUY,Guyana
32610213,13/6/2020,162,3,12,0,95,0,497839,-5908846,GY,GUY,Guyana
30586530,14/6/2020,165,3,12,0,95,0,497839,-5908846,GY,GUY,Guyana
33343172,15/6/2020,168,3,12,0,95,0,497839,-5908846,GY,GUY,Guyana
33343174,16/6/2020,171,3,12,0,95,0,497839,-5908846,GY,GUY,Guyana
33343176,17/6/2020,177,6,12,0,99,4,497839,-5908846,GY,GUY,Guyana
33343179,18/6/2020,183,6,12,0,102,3,497839,-5908846,GY,GUY,Guyana
33060945,19/6/2020,183,0,12,0,102,0,497839,-5908846,GY,GUY,Guyana
33343181,20/6/2020,183,0,12,0,102,0,497839,-5908846,GY,GUY,Guyana
7176002,7/3/2020,1,0,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176004,8/3/2020,1,0,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176006,9/3/2020,1,0,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176008,10/3/2020,5,4,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176011,11/3/2020,5,0,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176013,12/3/2020,6,1,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176015,13/3/2020,7,1,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176018,14/3/2020,7,0,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176020,15/3/2020,8,1,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176022,16/3/2020,9,1,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176024,17/3/2020,11,2,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176026,18/3/2020,11,0,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176028,19/3/2020,13,2,0,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176031,20/3/2020,18,5,1,1,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176033,21/3/2020,22,4,1,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176035,22/3/2020,22,0,1,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176037,23/3/2020,27,5,2,1,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176039,24/3/2020,37,10,3,1,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176041,25/3/2020,41,4,3,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176044,26/3/2020,52,11,3,0,0,0,-2324196,-5839277,PY,PRY,Paraguay
7176046,27/3/2020,56,4,3,0,5,5,-2324196,-5839277,PY,PRY,Paraguay
7176048,28/3/2020,59,3,3,0,5,0,-2324196,-5839277,PY,PRY,Paraguay
7176050,29/3/2020,64,5,3,0,1,-4,-2324196,-5839277,PY,PRY,Paraguay
7176053,30/3/2020,65,1,3,0,1,0,-2324196,-5839277,PY,PRY,Paraguay
7176055,31/3/2020,69,4,3,0,1,0,-2324196,-5839277,PY,PRY,Paraguay
7176058,1/4/2020,77,8,3,0,1,0,-2324196,-5839277,PY,PRY,Paraguay
7176060,2/4/2020,92,15,3,0,1,0,-2324196,-5839277,PY,PRY,Paraguay
7176062,3/4/2020,96,4,3,0,4,3,-2324196,-5839277,PY,PRY,Paraguay
7176064,4/4/2020,104,8,3,0,12,8,-2324196,-5839277,PY,PRY,Paraguay
7176066,5/4/2020,113,9,5,2,12,0,-2324196,-5839277,PY,PRY,Paraguay
7176068,6/4/2020,115,2,5,0,12,0,-2324196,-5839277,PY,PRY,Paraguay
7176070,7/4/2020,119,4,5,0,15,3,-2324196,-5839277,PY,PRY,Paraguay
7176073,8/4/2020,124,5,5,0,15,0,-2324196,-5839277,PY,PRY,Paraguay
7176075,9/4/2020,129,5,6,1,15,0,-2324196,-5839277,PY,PRY,Paraguay
7176077,10/4/2020,133,4,6,0,18,3,-2324196,-5839277,PY,PRY,Paraguay
7176079,11/4/2020,134,1,6,0,18,0,-2324196,-5839277,PY,PRY,Paraguay
7176082,12/4/2020,147,13,6,0,22,4,-2324196,-5839277,PY,PRY,Paraguay
7176084,13/4/2020,159,12,7,1,22,0,-2324196,-5839277,PY,PRY,Paraguay
7176097,14/4/2020,161,2,8,1,22,0,-2324196,-5839277,PY,PRY,Paraguay
7176099,15/4/2020,174,13,8,0,23,1,-2324196,-5839277,PY,PRY,Paraguay
7176101,16/4/2020,199,25,8,0,30,7,-2324196,-5839277,PY,PRY,Paraguay
7176104,17/4/2020,202,3,8,0,30,0,-2324196,-5839277,PY,PRY,Paraguay
7176105,18/4/2020,206,4,8,0,30,0,-2324196,-5839277,PY,PRY,Paraguay
7176107,19/4/2020,208,2,8,0,41,11,-2324196,-5839277,PY,PRY,Paraguay
7176110,20/4/2020,210,2,8,0,46,5,-2324196,-5839277,PY,PRY,Paraguay
7176112,21/4/2020,213,3,9,1,46,0,-2324196,-5839277,PY,PRY,Paraguay
7176114,22/4/2020,216,3,9,0,62,16,-2324196,-5839277,PY,PRY,Paraguay
7406733,23/4/2020,220,4,9,0,62,0,-2324196,-5839277,PY,PRY,Paraguay
7638968,24/4/2020,223,3,9,0,70,8,-2324196,-5839277,PY,PRY,Paraguay
8041246,25/4/2020,228,5,9,0,78,8,-2324196,-5839277,PY,PRY,Paraguay
8712543,26/4/2020,229,1,9,0,85,7,-2324196,-5839277,PY,PRY,Paraguay
8712546,27/4/2020,230,1,9,0,85,0,-2324196,-5839277,PY,PRY,Paraguay
8712548,28/4/2020,239,9,9,0,95,10,-2324196,-5839277,PY,PRY,Paraguay
8712550,29/4/2020,249,10,9,0,102,7,-2324196,-5839277,PY,PRY,Paraguay
8712551,30/4/2020,266,17,10,1,111,9,-2324196,-5839277,PY,PRY,Paraguay
8479957,1/5/2020,318,52,10,0,113,2,-2324196,-5839277,PY,PRY,Paraguay
11726686,2/5/2020,370,52,10,0,115,2,-2324196,-5839277,PY,PRY,Paraguay
12121710,3/5/2020,396,26,10,0,119,4,-2324196,-5839277,PY,PRY,Paraguay
12627311,4/5/2020,415,19,10,0,126,7,-2324196,-5839277,PY,PRY,Paraguay
13054766,5/5/2020,431,16,10,0,135,9,-2324196,-5839277,PY,PRY,Paraguay
13054767,6/5/2020,440,9,10,0,142,7,-2324196,-5839277,PY,PRY,Paraguay
13054768,7/5/2020,462,22,10,0,148,6,-2324196,-5839277,PY,PRY,Paraguay
14337218,8/5/2020,563,101,10,0,152,4,-2324196,-5839277,PY,PRY,Paraguay
14337221,9/5/2020,689,126,10,0,155,3,-2324196,-5839277,PY,PRY,Paraguay
14337224,10/5/2020,713,24,10,0,148,-7,-2324196,-5839277,PY,PRY,Paraguay
14337228,11/5/2020,724,11,10,0,170,22,-2324196,-5839277,PY,PRY,Paraguay
14337230,12/5/2020,737,13,10,0,173,3,-2324196,-5839277,PY,PRY,Paraguay
16480538,13/5/2020,740,3,11,1,182,9,-2324196,-5839277,PY,PRY,Paraguay
16480539,14/5/2020,754,14,11,0,184,2,-2324196,-5839277,PY,PRY,Paraguay
16480540,15/5/2020,759,5,11,0,193,9,-2324196,-5839277,PY,PRY,Paraguay
16480542,16/5/2020,778,19,11,0,198,5,-2324196,-5839277,PY,PRY,Paraguay
16480543,17/5/2020,786,8,11,0,198,0,-2324196,-5839277,PY,PRY,Paraguay
16480544,18/5/2020,788,2,11,0,219,21,-2324196,-5839277,PY,PRY,Paraguay
16480545,19/5/2020,829,41,11,0,230,11,-2324196,-5839277,PY,PRY,Paraguay
17054896,20/5/2020,833,4,11,0,242,12,-2324196,-5839277,PY,PRY,Paraguay
17463855,21/5/2020,836,3,11,0,256,14,-2324196,-5839277,PY,PRY,Paraguay
20542810,22/5/2020,838,2,11,0,264,8,-2324196,-5839277,PY,PRY,Paraguay
20542812,23/5/2020,850,12,11,0,298,34,-2324196,-5839277,PY,PRY,Paraguay
20542813,24/5/2020,862,12,11,0,307,9,-2324196,-5839277,PY,PRY,Paraguay
20542814,25/5/2020,865,3,11,0,344,37,-2324196,-5839277,PY,PRY,Paraguay
20542815,26/5/2020,877,12,11,0,382,38,-2324196,-5839277,PY,PRY,Paraguay
20542816,27/5/2020,884,7,11,0,392,10,-2324196,-5839277,PY,PRY,Paraguay
23910055,28/5/2020,900,16,11,0,402,10,-2324196,-5839277,PY,PRY,Paraguay
23910057,29/5/2020,917,17,11,0,402,0,-2324196,-5839277,PY,PRY,Paraguay
23910058,30/5/2020,964,47,11,0,466,64,-2324196,-5839277,PY,PRY,Paraguay
23910059,31/5/2020,986,22,11,0,402,-64,-2324196,-5839277,PY,PRY,Paraguay
23910060,1/6/2020,995,9,11,0,488,86,-2324196,-5839277,PY,PRY,Paraguay
23910062,2/6/2020,1013,18,11,0,488,0,-2324196,-5839277,PY,PRY,Paraguay
23910063,3/6/2020,1070,57,11,0,488,0,-2324196,-5839277,PY,PRY,Paraguay
24516958,4/6/2020,1078,8,11,0,511,23,-2324196,-5839277,PY,PRY,Paraguay
27921284,5/6/2020,1087,9,11,0,516,5,-2324196,-5839277,PY,PRY,Paraguay
28858542,6/6/2020,1090,3,11,0,532,16,-2324196,-5839277,PY,PRY,Paraguay
28858543,7/6/2020,1135,45,11,0,575,43,-2324196,-5839277,PY,PRY,Paraguay
28858544,8/6/2020,1145,10,11,0,511,-64,-2324196,-5839277,PY,PRY,Paraguay
30328512,9/6/2020,1187,42,11,0,604,93,-2324196,-5839277,PY,PRY,Paraguay
30770567,10/6/2020,1202,15,11,0,604,0,-2324196,-5839277,PY,PRY,Paraguay
30770568,11/6/2020,1230,28,11,0,604,0,-2324196,-5839277,PY,PRY,Paraguay
32037862,12/6/2020,1254,24,11,0,633,29,-2324196,-5839277,PY,PRY,Paraguay
32600024,13/6/2020,1261,7,11,0,647,14,-2324196,-5839277,PY,PRY,Paraguay
32895859,14/6/2020,1289,28,11,0,647,0,-2324196,-5839277,PY,PRY,Paraguay
32895860,15/6/2020,1296,7,12,1,604,-43,-2324196,-5839277,PY,PRY,Paraguay
32895861,16/6/2020,1303,7,13,1,604,0,-2324196,-5839277,PY,PRY,Paraguay
32895862,17/6/2020,1308,5,13,0,699,95,-2324196,-5839277,PY,PRY,Paraguay
32895864,18/6/2020,1330,22,13,0,711,12,-2324196,-5839277,PY,PRY,Paraguay
32895865,19/6/2020,1336,6,13,0,717,6,-2324196,-5839277,PY,PRY,Paraguay
5473348,6/3/2020,1,0,0,0,0,0,-917124,-7435688,PE,PER,Peru
341597,7/3/2020,1,0,0,0,0,0,-917124,-7435688,PE,PER,Peru
5473715,8/3/2020,6,5,0,0,0,0,-917124,-7435688,PE,PER,Peru
341599,9/3/2020,6,0,0,0,0,0,-917124,-7435688,PE,PER,Peru
341600,10/3/2020,9,3,0,0,0,0,-917124,-7435688,PE,PER,Peru
341601,11/3/2020,11,2,0,0,0,0,-917124,-7435688,PE,PER,Peru
341602,12/3/2020,17,6,0,0,0,0,-917124,-7435688,PE,PER,Peru
341603,13/3/2020,22,5,0,0,0,0,-917124,-7435688,PE,PER,Peru
341604,14/3/2020,28,6,0,0,0,0,-917124,-7435688,PE,PER,Peru
341605,15/3/2020,43,15,0,0,0,0,-917124,-7435688,PE,PER,Peru
5475293,16/3/2020,71,28,0,0,0,0,-917124,-7435688,PE,PER,Peru
5475343,17/3/2020,117,46,0,0,1,1,-917124,-7435688,PE,PER,Peru
5475603,18/3/2020,145,28,0,0,1,0,-917124,-7435688,PE,PER,Peru
150494,19/3/2020,189,44,0,0,1,0,-917124,-7435688,PE,PER,Peru
5476169,20/3/2020,234,45,3,3,1,0,-917124,-7435688,PE,PER,Peru
325171,21/3/2020,318,84,5,2,1,0,-917124,-7435688,PE,PER,Peru
444339,22/3/2020,363,45,5,0,1,0,-917124,-7435688,PE,PER,Peru
612716,23/3/2020,395,32,5,0,1,0,-917124,-7435688,PE,PER,Peru
5476986,24/3/2020,416,21,7,2,1,0,-917124,-7435688,PE,PER,Peru
5477348,25/3/2020,498,82,7,0,4,3,-917124,-7435688,PE,PER,Peru
1217097,26/3/2020,580,82,9,2,4,0,-917124,-7435688,PE,PER,Peru
5477672,27/3/2020,635,55,11,2,16,12,-917124,-7435688,PE,PER,Peru
5477886,28/3/2020,671,36,16,5,16,0,-917124,-7435688,PE,PER,Peru
1673839,29/3/2020,852,181,18,2,16,0,-917124,-7435688,PE,PER,Peru
5478519,30/3/2020,950,98,18,0,16,0,-917124,-7435688,PE,PER,Peru
2209760,31/3/2020,1065,115,30,12,394,378,-917124,-7435688,PE,PER,Peru
5479062,1/4/2020,1323,258,30,0,447,53,-917124,-7435688,PE,PER,Peru
2769506,2/4/2020,1414,91,55,25,537,90,-917124,-7435688,PE,PER,Peru
5479520,3/4/2020,1595,181,61,6,537,0,-917124,-7435688,PE,PER,Peru
3429944,4/4/2020,1746,151,73,12,914,377,-917124,-7435688,PE,PER,Peru
5480200,5/4/2020,2281,535,83,10,989,75,-917124,-7435688,PE,PER,Peru
4016410,6/4/2020,2561,280,92,9,997,8,-917124,-7435688,PE,PER,Peru
5480781,7/4/2020,2954,393,107,15,1231,234,-917124,-7435688,PE,PER,Peru
4551575,8/4/2020,4342,1388,121,14,1333,102,-917124,-7435688,PE,PER,Peru
5481414,9/4/2020,5256,914,138,17,1438,105,-917124,-7435688,PE,PER,Peru
4909320,10/4/2020,5897,641,169,31,1569,131,-917124,-7435688,PE,PER,Peru
5482041,11/4/2020,6848,951,181,12,1739,170,-917124,-7435688,PE,PER,Peru
5119768,12/4/2020,7519,671,193,12,1798,59,-917124,-7435688,PE,PER,Peru
5482705,13/4/2020,9784,2265,216,23,2642,844,-917124,-7435688,PE,PER,Peru
5306012,14/4/2020,10303,519,230,14,2869,227,-917124,-7435688,PE,PER,Peru
5483337,15/4/2020,11475,1172,254,24,3108,239,-917124,-7435688,PE,PER,Peru
5427985,16/4/2020,12491,1016,274,20,6120,3012,-917124,-7435688,PE,PER,Peru
5437393,17/4/2020,13489,998,300,26,6541,421,-917124,-7435688,PE,PER,Peru
5447310,18/4/2020,14420,931,348,48,6684,143,-917124,-7435688,PE,PER,Peru
5452361,19/4/2020,15628,1208,400,52,6811,127,-917124,-7435688,PE,PER,Peru
5465023,20/4/2020,16325,697,445,45,6968,157,-917124,-7435688,PE,PER,Peru
5483537,21/4/2020,17787,1462,445,0,2642,-4326,-917124,-7435688,PE,PER,Peru
5562415,22/4/2020,19250,1463,530,85,7027,4385,-917124,-7435688,PE,PER,Peru
6650444,23/4/2020,20914,1664,572,42,7422,395,-917124,-7435688,PE,PER,Peru
6906732,24/4/2020,21648,734,634,62,7496,74,-917124,-7435688,PE,PER,Peru
6955193,25/4/2020,25331,3683,700,66,7797,301,-917124,-7435688,PE,PER,Peru
7002322,26/4/2020,27517,2186,728,28,8088,291,-917124,-7435688,PE,PER,Peru
7055161,27/4/2020,28699,1182,782,54,8425,337,-917124,-7435688,PE,PER,Peru
7098219,28/4/2020,31190,2491,854,72,9179,754,-917124,-7435688,PE,PER,Peru
7519374,29/4/2020,34083,2893,854,0,10037,858,-917124,-7435688,PE,PER,Peru
7997595,30/4/2020,36976,2893,1051,197,10405,368,-917124,-7435688,PE,PER,Peru
8479480,1/5/2020,40459,3483,1124,73,11129,724,-917124,-7435688,PE,PER,Peru
8922167,2/5/2020,42534,2075,1200,76,12434,1305,-917124,-7435688,PE,PER,Peru
9388558,3/5/2020,45928,3394,1286,86,13550,1116,-917124,-7435688,PE,PER,Peru
9863049,4/5/2020,47372,1444,1344,58,14427,877,-917124,-7435688,PE,PER,Peru
10306088,5/5/2020,51189,3817,1444,100,14427,0,-917124,-7435688,PE,PER,Peru
10777984,6/5/2020,54817,3628,1533,89,17527,3100,-917124,-7435688,PE,PER,Peru
11286959,7/5/2020,58526,3709,1627,94,18388,861,-917124,-7435688,PE,PER,Peru
11778349,8/5/2020,61847,3321,1714,87,19012,624,-917124,-7435688,PE,PER,Peru
12224652,9/5/2020,65015,3168,1814,100,20246,1234,-917124,-7435688,PE,PER,Peru
12675851,10/5/2020,66918,1903,1887,73,18388,-1858,-917124,-7435688,PE,PER,Peru
13152806,11/5/2020,68822,1904,1961,74,22406,4018,-917124,-7435688,PE,PER,Peru
13612697,12/5/2020,72059,3237,2057,96,23324,918,-917124,-7435688,PE,PER,Peru
14064697,13/5/2020,76306,4247,2169,112,24324,1000,-917124,-7435688,PE,PER,Peru
14494791,14/5/2020,80604,4298,2267,98,25151,827,-917124,-7435688,PE,PER,Peru
14923472,15/5/2020,84495,3891,2392,125,27147,1996,-917124,-7435688,PE,PER,Peru
15332762,16/5/2020,88541,4046,2523,131,28272,1125,-917124,-7435688,PE,PER,Peru
15763712,17/5/2020,92273,3732,2648,125,28621,349,-917124,-7435688,PE,PER,Peru
16188776,18/5/2020,94933,2660,2789,141,30306,1685,-917124,-7435688,PE,PER,Peru
16631648,19/5/2020,99483,4550,2914,125,36524,6218,-917124,-7435688,PE,PER,Peru
17054690,20/5/2020,104020,4537,3024,110,41968,5444,-917124,-7435688,PE,PER,Peru
17463714,21/5/2020,108769,4749,3148,124,43587,1619,-917124,-7435688,PE,PER,Peru
17857549,22/5/2020,111698,2929,3244,96,44848,1261,-917124,-7435688,PE,PER,Peru
18284188,23/5/2020,115754,4056,3373,129,47915,3067,-917124,-7435688,PE,PER,Peru
21771976,24/5/2020,119959,4205,3500,127,49795,1880,-917124,-7435688,PE,PER,Peru
22299439,25/5/2020,123979,4020,3629,129,43587,-6208,-917124,-7435688,PE,PER,Peru
22837943,26/5/2020,129751,5772,3788,159,52906,9319,-917124,-7435688,PE,PER,Peru
22837945,27/5/2020,135905,6154,3983,195,56169,3263,-917124,-7435688,PE,PER,Peru
23977867,28/5/2020,141779,5874,4099,116,59442,3273,-917124,-7435688,PE,PER,Peru
24474973,29/5/2020,148285,6506,4230,131,43587,-15855,-917124,-7435688,PE,PER,Peru
24989695,30/5/2020,155671,7386,4371,141,66447,22860,-917124,-7435688,PE,PER,Peru
25487004,31/5/2020,164476,8805,4506,135,43587,-22860,-917124,-7435688,PE,PER,Peru
26049109,1/6/2020,170039,5563,4634,128,68507,24920,-917124,-7435688,PE,PER,Peru
26581390,2/6/2020,174884,4845,4767,133,68507,0,-917124,-7435688,PE,PER,Peru
27131778,3/6/2020,178914,4030,4894,127,43587,-24920,-917124,-7435688,PE,PER,Peru
27721702,4/6/2020,183198,4284,5031,137,76228,32641,-917124,-7435688,PE,PER,Peru
28269875,5/6/2020,187400,4202,5162,131,79214,2986,-917124,-7435688,PE,PER,Peru
28849393,6/6/2020,191758,4358,5301,139,82731,3517,-917124,-7435688,PE,PER,Peru
28849396,7/6/2020,196515,4757,5465,164,86219,3488,-917124,-7435688,PE,PER,Peru
29819812,8/6/2020,199696,3181,5571,106,43587,-42632,-917124,-7435688,PE,PER,Peru
30343311,9/6/2020,203736,4040,5738,167,92929,49342,-917124,-7435688,PE,PER,Peru
30861263,10/6/2020,208823,5087,5903,165,43587,-49342,-917124,-7435688,PE,PER,Peru
31426101,11/6/2020,214788,5965,6109,206,102429,58842,-917124,-7435688,PE,PER,Peru
31995935,12/6/2020,220749,5961,6308,199,107133,4704,-917124,-7435688,PE,PER,Peru
32590092,13/6/2020,225132,4383,6498,190,107133,0,-917124,-7435688,PE,PER,Peru
32590093,14/6/2020,229736,4604,6688,190,43587,-63546,-917124,-7435688,PE,PER,Peru
33428637,15/6/2020,232992,3256,6860,172,115579,71992,-917124,-7435688,PE,PER,Peru
33428639,16/6/2020,237156,4164,7056,196,119409,3830,-917124,-7435688,PE,PER,Peru
33428641,17/6/2020,240908,3752,7257,201,125205,5796,-917124,-7435688,PE,PER,Peru
33428643,18/6/2020,244388,3480,7461,204,128622,3417,-917124,-7435688,PE,PER,Peru
33428645,19/6/2020,247925,3537,7660,199,131190,2568,-917124,-7435688,PE,PER,Peru
33421354,20/6/2020,251338,3413,7861,201,43587,-87603,-917124,-7435688,PE,PER,Peru
6868135,13/3/2020,1,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
342211,16/3/2020,1,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
342212,17/3/2020,1,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
342213,18/3/2020,1,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
6868136,19/3/2020,2,1,0,0,0,0,413907,-5591133,SR,SUR,Suriname
6868137,20/3/2020,4,2,0,0,0,0,413907,-5591133,SR,SUR,Suriname
6868138,21/3/2020,5,1,0,0,0,0,413907,-5591133,SR,SUR,Suriname
6868139,22/3/2020,5,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
6868140,23/3/2020,6,1,0,0,0,0,413907,-5591133,SR,SUR,Suriname
6868141,24/3/2020,8,2,0,0,0,0,413907,-5591133,SR,SUR,Suriname
994101,25/3/2020,8,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
1217316,26/3/2020,8,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
1367787,27/3/2020,8,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
1460339,28/3/2020,8,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
1673950,29/3/2020,8,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
1947101,30/3/2020,8,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
6868142,31/3/2020,10,2,0,0,0,0,413907,-5591133,SR,SUR,Suriname
5479013,1/4/2020,10,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
2769639,2/4/2020,10,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
6868143,3/4/2020,10,0,0,0,0,0,413907,-5591133,SR,SUR,Suriname
3430090,4/4/2020,10,0,1,1,3,3,413907,-5591133,SR,SUR,Suriname
3750874,5/4/2020,10,0,1,0,3,0,413907,-5591133,SR,SUR,Suriname
4016561,6/4/2020,10,0,1,0,3,0,413907,-5591133,SR,SUR,Suriname
6868144,7/4/2020,10,0,1,0,3,0,413907,-5591133,SR,SUR,Suriname
6868145,8/4/2020,10,0,1,0,3,0,413907,-5591133,SR,SUR,Suriname
4729139,9/4/2020,10,0,1,0,4,1,413907,-5591133,SR,SUR,Suriname
4909489,10/4/2020,10,0,1,0,4,0,413907,-5591133,SR,SUR,Suriname
4928000,11/4/2020,10,0,1,0,4,0,413907,-5591133,SR,SUR,Suriname
6868146,13/4/2020,10,0,1,0,6,2,413907,-5591133,SR,SUR,Suriname
5265202,14/4/2020,10,0,1,0,4,-2,413907,-5591133,SR,SUR,Suriname
5345387,15/4/2020,10,0,1,0,6,2,413907,-5591133,SR,SUR,Suriname
5428168,16/4/2020,10,0,1,0,6,0,413907,-5591133,SR,SUR,Suriname
5449208,18/4/2020,10,0,1,0,6,0,413907,-5591133,SR,SUR,Suriname
5466981,20/4/2020,10,0,1,0,6,0,413907,-5591133,SR,SUR,Suriname
5477291,21/4/2020,10,0,1,0,6,0,413907,-5591133,SR,SUR,Suriname
5562595,22/4/2020,10,0,1,0,6,0,413907,-5591133,SR,SUR,Suriname
6651310,23/4/2020,10,0,1,0,6,0,413907,-5591133,SR,SUR,Suriname
6983772,24/4/2020,10,0,1,0,7,1,413907,-5591133,SR,SUR,Suriname
6955375,25/4/2020,10,0,1,0,7,0,413907,-5591133,SR,SUR,Suriname
7002504,26/4/2020,10,0,1,0,7,0,413907,-5591133,SR,SUR,Suriname
7055342,27/4/2020,10,0,1,0,7,0,413907,-5591133,SR,SUR,Suriname
7098454,28/4/2020,10,0,1,0,7,0,413907,-5591133,SR,SUR,Suriname
7522410,29/4/2020,10,0,1,0,8,1,413907,-5591133,SR,SUR,Suriname
8002385,30/4/2020,10,0,1,0,8,0,413907,-5591133,SR,SUR,Suriname
8479986,1/5/2020,10,0,1,0,8,0,413907,-5591133,SR,SUR,Suriname
8922862,2/5/2020,10,0,1,0,8,0,413907,-5591133,SR,SUR,Suriname
9391483,3/5/2020,10,0,1,0,9,1,413907,-5591133,SR,SUR,Suriname
9863423,4/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
10308135,5/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
10777242,6/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
11288498,7/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
11778572,8/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
12225563,9/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
12676483,10/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
13153144,11/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
