5456392,19/04/2020,1154,77,39,0,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
5465909,20/04/2020,1189,35,41,2,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
5494148,21/04/2020,1230,41,44,3,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
5549355,22/04/2020,1283,53,47,3,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
6530250,23/04/2020,1308,25,51,4,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
6894721,24/04/2020,1419,111,54,3,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
6993489,26/04/2020,1548,129,61,7,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
7044371,27/04/2020,1586,38,62,1,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
7091788,28/04/2020,1649,63,71,9,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
7518469,29/04/2020,1758,109,80,9,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
8001453,30/04/2020,1827,69,82,2,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
8478680,01/05/2020,1935,108,88,6,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
8920289,02/05/2020,2023,88,88,0,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
9388323,03/05/2020,2118,95,89,1,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
9861676,04/05/2020,2347,229,90,1,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
10306595,05/05/2020,2452,105,94,4,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
10776859,06/05/2020,2605,153,97,3,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
11283036,07/05/2020,2770,165,106,9,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
11777013,08/05/2020,2943,173,111,5,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
12224963,09/05/2020,3123,180,118,7,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
12674694,10/05/2020,3237,114,119,1,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
13153275,11/05/2020,3320,83,121,2,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
13611137,12/05/2020,3435,115,127,6,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
14064635,13/05/2020,3733,298,135,8,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
14494048,14/05/2020,3964,231,135,0,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
14920520,15/05/2020,4196,232,146,11,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
15335038,16/05/2020,4474,278,150,4,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
15762960,17/05/2020,4611,137,156,6,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
16188272,18/05/2020,4695,84,161,5,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
16634144,19/05/2020,4977,282,167,6,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
17055604,20/05/2020,5286,309,177,10,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
17461712,21/05/2020,5596,310,191,14,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
17858304,22/05/2020,5995,399,201,10,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
18285061,23/05/2020,6338,343,217,16,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
18684657,24/05/2020,6668,330,226,9,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
19070283,25/05/2020,6962,294,230,4,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
19508070,26/05/2020,7516,554,234,4,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
20119622,27/05/2020,8011,495,240,6,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
20686854,28/05/2020,8686,675,255,15,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
21231536,29/05/2020,9232,546,257,2,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
21797205,30/05/2020,9630,398,263,6,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
22323746,31/05/2020,10464,834,271,8,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
22919072,01/06/2020,10670,206,278,7,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
23453188,02/06/2020,10939,269,289,11,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
23988610,03/06/2020,11637,698,289,0,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
24221706,04/06/2020,12335,698,289,0,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
25042495,05/06/2020,13034,699,323,34,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
25558807,06/06/2020,13995,961,344,21,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
26107193,07/06/2020,14939,944,368,24,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
26361418,08/06/2020,15520,581,368,0,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
27206739,09/06/2020,16102,582,399,31,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
27756662,10/06/2020,17501,1399,409,10,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
28325123,11/06/2020,18803,1302,409,0,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
28864162,12/06/2020,20106,1303,446,37,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
29355037,13/06/2020,20614,508,454,8,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
29862528,14/06/2020,21381,767,475,21,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
30351152,15/06/2020,21728,347,481,6,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
30858738,16/06/2020,22024,296,502,21,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
31447597,17/06/2020,23347,1323,537,35,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
32035100,18/06/2020,24906,1559,570,33,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
32607636,19/06/2020,26052,1146,600,30,0,0,-1845577,-4467369,BR,BRA,Brazil,Minas Gerais,BR-MG
4381680,08/04/2020,138,0,5,0,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
5269825,14/04/2020,270,132,15,10,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
5310838,15/04/2020,323,53,19,4,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
5419803,16/04/2020,438,115,24,5,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
5437414,17/04/2020,557,119,26,2,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
5447494,18/04/2020,640,83,33,7,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
5465910,20/04/2020,902,262,35,2,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
5494149,21/04/2020,1026,124,38,3,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
5549356,22/04/2020,1195,169,43,5,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
6530252,23/04/2020,1267,72,53,10,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
6894722,24/04/2020,1446,179,75,22,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
6993490,26/04/2020,1867,421,100,25,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
7044372,27/04/2020,2128,261,114,14,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
7091789,28/04/2020,2262,134,129,15,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
7518470,29/04/2020,2422,160,137,8,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
8001454,30/04/2020,2876,454,208,71,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
8478681,01/05/2020,3176,300,235,27,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
8920290,02/05/2020,3460,284,273,38,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
9388324,03/05/2020,3863,403,309,36,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
9861677,04/05/2020,4125,262,330,21,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
10306598,05/05/2020,4472,347,369,39,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
10776861,06/05/2020,5017,545,392,23,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
11283040,07/05/2020,5524,507,410,18,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
11777014,08/05/2020,6141,617,515,105,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
12224964,09/05/2020,6775,634,578,63,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
12674697,10/05/2020,7256,481,652,74,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
13153278,11/05/2020,7563,307,708,56,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
13611129,12/05/2020,8616,1053,864,156,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
14064629,13/05/2020,9618,1002,946,82,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
14494030,14/05/2020,10863,1245,946,0,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
14920513,15/05/2020,12109,1246,1145,199,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
15335033,16/05/2020,13184,1075,1199,54,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
15762949,17/05/2020,13864,680,1239,40,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
16188244,18/05/2020,14734,870,1329,90,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
16634136,19/05/2020,16295,1561,1519,190,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
17055598,20/05/2020,18135,1840,1633,114,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
17461697,21/05/2020,19756,1621,1852,219,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
17858298,22/05/2020,21469,1713,1937,85,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
18285027,23/05/2020,22697,1228,2001,64,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
18684609,24/05/2020,24125,1428,2148,147,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
19070278,25/05/2020,26077,1952,2372,224,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
19508065,26/05/2020,28600,2523,2469,97,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
20119553,27/05/2020,31033,2433,2545,76,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
20686841,28/05/2020,33699,2666,2704,159,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
21231530,29/05/2020,36486,2787,2827,123,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
21797194,30/05/2020,37296,810,2900,73,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
22323737,31/05/2020,37961,665,2923,23,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
22919066,01/06/2020,38046,85,2925,2,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
23453180,02/06/2020,41207,3161,3040,115,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
23988590,03/06/2020,43487,2280,3040,0,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
24221698,04/06/2020,45768,2281,3040,0,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
25042480,05/06/2020,48049,2281,3416,376,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
25558791,06/06/2020,50960,2911,3538,122,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
26107184,07/06/2020,53176,2216,3612,74,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
26361409,08/06/2020,56162,2986,3612,0,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
27206675,09/06/2020,59148,2986,3853,241,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
27756651,10/06/2020,62095,2947,3927,74,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
28325106,11/06/2020,64211,2116,3927,0,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
28864154,12/06/2020,66328,2117,4132,205,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
29355029,13/06/2020,68510,2182,4177,45,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
29862519,14/06/2020,69179,669,4191,14,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
30351135,15/06/2020,69224,45,4201,10,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
30858719,16/06/2020,71243,2019,4291,90,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
31447588,17/06/2020,74192,2949,4350,59,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
32035002,18/06/2020,76623,2431,4395,45,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
32607627,19/06/2020,80072,3449,4469,74,0,0,-397721,-5306883,BR,BRA,Brazil,Pará,BR-PA
4382512,08/04/2020,36,0,4,0,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
5310839,15/04/2020,136,100,16,12,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
5419804,16/04/2020,165,29,24,8,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
5437415,17/04/2020,195,30,26,2,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
5447495,18/04/2020,205,10,26,0,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
5465911,20/04/2020,245,40,32,6,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
5494150,21/04/2020,263,18,33,1,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
5549357,22/04/2020,301,38,39,6,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
6530256,23/04/2020,345,44,40,1,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
6894723,24/04/2020,386,41,44,4,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
6993491,26/04/2020,499,113,49,5,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
7044373,27/04/2020,543,44,50,1,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
7091790,28/04/2020,633,90,53,3,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
7518471,29/04/2020,699,66,58,5,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
8001455,30/04/2020,814,115,62,4,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
8478682,01/05/2020,926,112,67,5,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
8920291,02/05/2020,1034,108,74,7,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
9388325,03/05/2020,1169,135,76,2,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
9861678,04/05/2020,1219,50,79,3,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
10306601,05/05/2020,1361,142,85,6,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
10776863,06/05/2020,1493,132,92,7,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
11283045,07/05/2020,1657,164,101,9,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
11777016,08/05/2020,2031,374,114,13,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
12224965,09/05/2020,2156,125,124,10,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
12674698,10/05/2020,2341,185,135,11,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
13153281,11/05/2020,2525,184,139,4,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
13611145,12/05/2020,2777,252,154,15,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
14064637,13/05/2020,3045,268,157,3,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
14494056,14/05/2020,3392,347,157,0,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
14920524,15/05/2020,3739,347,170,13,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
15335040,16/05/2020,4063,324,183,13,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
15762965,17/05/2020,4347,284,194,11,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
16188269,18/05/2020,4786,439,207,13,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
16634143,19/05/2020,5300,514,219,12,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
17055602,20/05/2020,5838,538,230,11,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
17461706,21/05/2020,6238,400,245,15,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
17858302,22/05/2020,6882,644,248,3,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
18285059,23/05/2020,7508,626,258,10,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
18684640,24/05/2020,7823,315,272,14,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
19070282,25/05/2020,8016,193,279,7,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
19508069,26/05/2020,8919,903,286,7,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
20119615,27/05/2020,10209,1290,298,12,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
20686850,28/05/2020,11132,923,318,20,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
21231535,29/05/2020,12011,879,327,9,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
21797203,30/05/2020,12862,851,347,20,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
22323745,31/05/2020,13162,300,360,13,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
22919071,01/06/2020,13695,533,370,10,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
23453185,02/06/2020,14859,1164,379,9,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
23988602,03/06/2020,15765,906,379,0,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
24221703,04/06/2020,16672,907,379,0,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
25042489,05/06/2020,17579,907,438,59,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
25558804,06/06/2020,18579,1000,451,13,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
26107192,07/06/2020,19787,1208,467,16,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
26361417,08/06/2020,21119,1332,467,0,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
27206714,09/06/2020,22452,1333,534,67,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
27756656,10/06/2020,24032,1580,559,25,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
28325115,11/06/2020,25294,1262,559,0,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
28864159,12/06/2020,26556,1262,610,51,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
29355034,13/06/2020,27454,898,623,13,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
29862524,14/06/2020,28013,559,633,10,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
30351144,15/06/2020,28668,655,656,23,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
30858730,16/06/2020,30128,1460,671,15,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
31447593,17/06/2020,31712,1584,696,25,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
32035059,18/06/2020,31760,48,709,13,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
32607632,19/06/2020,35093,3333,724,15,0,0,-712172,-3683263,BR,BRA,Brazil,Paraiba,BR-PB
4381701,08/04/2020,503,0,15,0,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
5310840,15/04/2020,791,288,36,21,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
5419805,16/04/2020,832,41,41,5,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
5437416,17/04/2020,874,42,42,1,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
5447496,18/04/2020,945,71,46,4,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
5456393,19/04/2020,987,42,48,2,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
5465912,20/04/2020,1007,20,51,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
5494151,21/04/2020,1024,17,51,0,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
5549358,22/04/2020,1063,39,57,6,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
6530259,23/04/2020,1082,19,60,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
6894724,24/04/2020,1119,37,64,4,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
6993492,26/04/2020,1156,37,72,8,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
7044374,27/04/2020,1186,30,75,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
7091791,28/04/2020,1271,85,77,2,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
7518472,29/04/2020,1348,77,82,5,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
8001456,30/04/2020,1407,59,83,1,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
8478683,01/05/2020,1447,40,89,6,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
8920292,02/05/2020,1492,45,90,1,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
9388326,03/05/2020,1514,22,93,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
9861679,04/05/2020,1562,48,94,1,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
10306604,05/05/2020,1588,26,99,5,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
10776865,06/05/2020,1627,39,101,2,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
11283050,07/05/2020,1656,29,104,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
11777017,08/05/2020,1711,55,106,2,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
12224966,09/05/2020,1785,74,107,1,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
12674700,10/05/2020,1835,50,109,2,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
13153284,11/05/2020,1849,14,111,2,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
13611152,12/05/2020,1906,57,113,2,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
14064643,13/05/2020,1996,90,117,4,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
14494068,14/05/2020,2067,71,117,0,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
14920536,15/05/2020,2139,72,120,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
15335046,16/05/2020,2242,103,123,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
15762981,17/05/2020,2286,44,124,1,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
16188286,18/05/2020,2360,74,127,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
16634155,19/05/2020,2481,121,129,2,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
17055613,20/05/2020,2616,135,137,8,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
17461734,21/05/2020,2810,194,141,4,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
17858313,22/05/2020,2939,129,146,5,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
18285071,23/05/2020,3099,160,150,4,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
18684729,24/05/2020,3212,113,153,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
19070293,25/05/2020,3331,119,156,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
19508080,26/05/2020,3512,181,159,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
20119728,27/05/2020,3712,200,162,3,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
20686898,28/05/2020,3984,272,169,7,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
21231547,29/05/2020,4236,252,173,4,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
21797227,30/05/2020,4473,237,181,8,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
22323757,31/05/2020,4687,214,182,1,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
22919083,01/06/2020,4835,148,190,8,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
23453197,02/06/2020,5163,328,199,9,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
23988633,03/06/2020,5382,219,199,0,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
24221715,04/06/2020,5601,219,199,0,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
25042514,05/06/2020,5820,219,215,16,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
25558817,06/06/2020,6348,528,227,12,0,0,-246359,-51617,BR,BRA,Brazil,Paraná,BR-PR
